5.06456,4.71231,5.14945,5.49937,5.36174,5.40532,5.2927,5.29979,5.04125,5.15874,4.7439,4.98554,4.9871,4.9426,4.81004,4.74414,4.77526,4.38526,4.1345,4.11567,4.12225,4.35784,4.73069,4.79446,5.05526,5.48025,5.6063,5.42613,4.98433,4.93649,4.99296,4.94926,5.08087,4.88472,4.7835,4.66412,4.71014,4.94795,4.65844,4.97323,4.72943,4.81895,4.38894,4.30156,4.33982,4.59089,4.66706,4.94853,5.14814,5.22756,5.48214,5.39262,5.61543,5.48575,4.91448,5.14763,5.01966,4.7944,4.98505,5.27863,4.94839,4.85676,5.28444,5.17695,4.92426,4.90868,5.06862,4.52219,4.649,4.87466,4.9162,4.46354,4.36711,4.17493,4.53476,4.74398,5.03449,5.10829,5.20315,5.14134,5.43142,5.2354,5.46421,5.6374,5.67161,5.88725,5.29609,5.38073,5.01475,4.77001,4.55851,4.67722,4.82386,4.86084,4.60285,4.43002,5.01539,4.76818,4.9759,4.68267,4.55032,5.00293,4.97665,5.19603,4.99315,4.62777,4.22964,4.41865,4.54405,4.17524,4.26812,4.05898,4.31092,4.44929,4.534,4.35969,3.95679,3.63092,3.48939,3.52685,3.67904,3.73301,3.5893,3.89929,4.07041,3.76392,3.63781,3.51847,3.43479,3.61944,3.68479,4.11868,4.52757,4.73258,5.15513,5.32408,5.26451,5.63534,5.72451,5.51931,5.6255,5.9288,5.94489,5.77134,5.80306,5.77712,5.94529,5.88876,6.48022,6.54595,6.41926,6.81922,6.89726,6.7119,7.10388,7.03982,6.82196,6.97514,6.98992,7.02847,6.90102,7.17776,7.25098,7.33181,7.55916,7.71778,7.77448,7.79905,8.05584,8.00164,8.41866,8.38436,8.31832,7.84775,7.49816,7.27406,7.52304,7.74105,7.57365,7.21552,7.70631,7.49214,7.48695,7.58308,7.24984,6.77721,6.66155,6.92422,7.15133,7.47008,7.30111,7.45286,6.94435,7.37909,7.79424,7.57806,7.26937,7.40831,7.28681,7.23306
4.87138,4.62333,5.01133,5.01135,5.07144,5.13978,5.03115,5.04159,5.32469,5.13639,5.06711,4.74868,4.76292,5.04488,5.02307,5.12712,4.74407,4.72754,4.29937,4.03252,3.82774,4.17184,4.65491,4.4662,4.64129,5.05363,5.10134,5.55218,5.09096,5.28284,4.85035,5.1942,5.17511,5.21687,4.79071,4.89308,5.05667,4.7669,4.62461,5.03912,4.81446,4.9266,4.67998,4.43083,4.49644,4.67095,4.51025,4.68773,4.81062,4.7221,4.90448,5.08345,5.44196,5.73486,5.34248,5.0278,4.78147,4.98712,5.17813,5.25788,4.94206,4.84594,4.83417,4.75101,4.56052,4.60171,5.0251,4.71234,4.8344,5.14258,4.93061,4.72081,4.57752,4.07698,4.59943,4.57375,4.74537,5.06847,5.06648,4.84332,5.04482,5.24249,5.49513,5.59226,5.74474,5.68428,5.54136,5.61103,5.0591,4.85141,4.60066,4.65197,4.55154,4.80666,4.4475,4.1429,4.78672,4.55048,4.96489,4.6,4.70876,5.15532,4.92006,4.76086,4.72196,4.87556,4.74855,4.88239,4.4538,4.27582,4.49077,4.36046,4.25082,4.10303,4.0191,4.15904,4.21153,4.02598,3.84024,3.48948,3.84129,4.02606,3.82667,3.80145,3.84622,3.71607,3.5291,3.72839,3.6419,3.83627,3.88869,4.05849,4.02956,4.13784,4.86861,5.20935,5.43175,5.74245,6.0005,5.69249,5.68579,5.84922,5.77381,5.51436,5.46259,5.59518,5.48391,5.84356,6.11535,6.28958,6.20056,6.34514,6.76673,6.71571,6.94745,7.09292,6.6596,6.57221,6.49244,6.95694,7.15898,6.93404,7.16419,7.43875,7.69975,7.78794,7.85064,7.76481,7.96044,8.0159,8.11406,8.5399,8.3477,8.28147,7.92072,7.60317,7.40465,7.51388,7.64277,7.63264,7.89093,7.97244,7.98789,8.07026,7.64453,7.3239,6.9955,7.00189,7.09403,6.99836,7.01649,7.1833,7.00193,7.12662,7.41502,7.26824,7.0646,7.25843,7.18581,7.3999
4.70699,4.92858,4.80308,4.65873,5.11788,5.20045,5.2663,5.15186,5.17662,5.06912,4.76814,4.70726,5.01948,4.98,4.71689,4.98619,5.12675,4.66872,4.51176,4.32073,3.82092,3.8766,4.1896,4.60893,4.71004,4.87077,4.90183,5.21498,5.06615,5.33643,4.79827,4.96294,5.2555,5.28303,4.90848,4.74654,5.11889,5.10794,4.73754,4.70694,4.59706,4.93488,4.7301,4.69484,4.47626,4.86044,4.60865,4.71734,4.55484,4.83505,4.95421,4.90624,4.91903,5.51307,5.34989,5.39165,5.32306,5.19936,5.4553,5.059,4.87778,5.06611,4.68961,4.89799,4.68162,4.52588,4.55536,4.66095,4.90305,4.84253,4.95845,5.05979,4.72801,4.31207,4.20574,4.28191,4.78055,4.89077,5.05099,4.73233,5.07217,5.33361,5.67987,5.40163,5.73479,5.41397,5.63655,5.48761,5.09341,4.69382,4.79759,4.78667,4.92376,4.65599,4.42806,4.27251,4.69752,4.33388,4.88218,4.82317,4.82787,4.79241,4.70177,4.70898,5.01366,4.72901,4.55216,4.89096,4.53879,4.53935,4.64254,4.71533,4.30672,4.4828,4.30512,4.45138,4.08283,4.0841,3.77839,3.69489,3.57766,3.57201,3.98283,3.70423,3.62936,3.69255,3.90932,3.92654,3.49823,3.37214,3.64783,3.7532,3.67613,3.88621,4.40519,4.90251,5.28271,5.30197,5.43439,5.34597,5.6394,5.86192,5.63593,5.57748,5.70394,5.74303,5.34881,5.62398,5.761,6.11422,5.97585,6.26313,6.34065,6.42331,6.97276,6.76038,6.79012,6.89121,6.49032,6.57838,6.9717,6.87554,6.7639,7.1704,7.21539,7.26903,7.82426,8.03287,8.23553,8.13774,8.13131,8.43403,8.3532,8.09405,7.85783,8.02626,7.80091,7.5859,7.49432,7.52409,7.45184,7.85522,8.0317,7.97964,7.94813,7.79197,7.18472,7.18869,7.04442,6.94395,6.92693,7.0987,7.20466,7.0918,7.24589,7.53639,7.27171,6.99038,7.07677,7.07932
5.10113,5.21641,5.10109,4.9001,4.7648,4.81783,5.33798,5.50139,5.51196,5.27659,5.27415,4.96545,4.78036,4.70117,4.62984,4.52623,4.5335,4.4686,4.70818,4.41054,3.93963,4.09394,3.89402,4.31099,4.57966,4.85526,5.01277,4.96172,4.97721,5.0302,4.89185,4.83171,4.84592,5.35294,5.25578,5.22318,5.43572,5.53536,4.94859,4.907,4.83934,4.76214,4.55565,4.41872,4.74505,4.72126,4.47335,4.81655,4.86368,4.75656,4.65363,4.78188,4.70028,4.9181,5.11739,5.36453,5.61739,5.60614,5.75762,5.49573,5.21223,5.07636,4.83737,4.66904,4.94803,4.56892,4.31105,4.62911,4.52124,4.58408,4.71012,4.90972,4.768,4.71841,4.34095,4.55241,4.95632,5.04547,4.95545,4.98756,5.08107,5.22079,5.16156,5.57404,5.60036,5.76187,5.79511,5.73348,5.22638,4.71737,5.01703,4.91894,5.04122,5.00472,4.56873,4.63331,4.61377,4.33453,4.61861,4.90167,5.13415,5.00534,4.59723,4.60189,4.61665,4.43942,4.55593,4.75273,4.49874,4.68207,4.48519,4.59626,4.50764,4.33219,4.55854,4.32617,3.96855,3.76754,3.55913,3.70211,3.80894,3.62221,3.75899,3.89209,3.55406,3.39474,3.50724,3.8073,3.54535,3.69382,3.60398,3.42877,3.45229,3.38536,3.88174,4.20102,4.76128,5.20543,5.50483,5.54399,5.30441,5.5994,5.7373,5.93839,5.81694,5.5373,5.56959,5.54787,5.38686,5.47854,5.45366,6.02834,6.30832,6.23613,6.78434,6.92619,6.62011,6.72699,6.31212,6.6771,6.5377,6.48654,6.55888,6.72768,7.20364,6.94376,7.55448,8.06529,8.37946,8.01904,8.12938,8.07835,8.02149,7.9689,8.03116,7.98366,7.72028,7.82927,7.77976,7.68081,7.60123,7.6412,7.61168,7.80744,7.73315,7.98371,7.67658,7.658,7.17349,6.92155,7.10632,7.39636,7.26752,6.9537,6.95947,7.23403,7.1934,7.1108,7.16912,7.12237
5.07153,5.06848,4.81604,4.63616,4.68275,4.4773,5.12811,5.25398,5.47253,5.40655,5.63917,5.22302,4.78901,4.6855,4.84491,4.65462,4.63513,4.72813,4.47601,4.18697,4.14576,4.38137,4.11545,4.35653,4.45701,4.72675,5.1444,4.79162,5.16936,5.37954,4.89067,4.93316,4.69564,5.19672,5.42347,5.30926,5.13458,5.48335,5.27062,5.25326,4.96066,5.11731,5.08249,4.48264,4.73311,4.72473,4.61784,4.8926,5.01254,4.63845,4.36981,4.32107,4.6856,4.89818,4.84128,4.95636,5.43195,5.31982,5.40635,5.44596,5.59991,5.34239,4.82495,4.46966,4.81681,4.62083,4.19581,4.44658,4.35291,4.64388,4.5387,4.79732,4.88201,4.84783,4.57471,4.42824,4.79053,4.78299,4.68088,4.67715,4.67943,4.80889,5.14484,5.63706,5.40936,5.41698,5.65993,5.42563,5.54901,5.12833,5.15332,5.01001,5.1107,5.02424,4.84347,4.50972,4.76464,4.37131,4.37267,4.5387,4.92803,4.78933,4.55209,4.34186,4.57033,4.22742,4.43857,4.88633,4.84985,4.5013,4.38491,4.65225,4.64177,4.73424,4.38978,4.37873,3.99532,3.97854,3.57242,3.62301,3.55721,3.34183,3.57919,3.98662,3.76724,3.66121,3.40305,3.40774,3.39889,3.51245,3.56658,3.52202,3.31208,3.32271,3.71676,3.77865,4.36295,4.75052,5.37229,5.29027,5.22699,5.65761,5.71836,5.75142,5.59582,5.70718,5.35077,5.30569,5.50247,5.54099,5.61559,6.03601,5.99435,6.01823,6.48676,6.83918,6.97905,6.78668,6.54889,6.74231,6.48553,6.18726,6.13575,6.5958,6.96552,6.86189,7.30969,7.54267,8.001,7.7922,8.13966,7.96575,7.96102,8.00973,8.17978,7.78353,7.65938,7.6436,7.58719,7.47338,7.48815,7.60247,7.46881,7.8062,7.83832,7.98855,7.93448,7.87594,7.69521,7.37912,7.27418,7.29719,7.19634,6.99565,7.1599,6.97788,7.05391,7.05696,7.2831,7.38574
5.16655,4.87108,4.6267,4.66201,4.90206,4.84684,5.06911,5.31797,5.14322,5.01396,5.62538,5.21784,4.85631,4.59068,4.64275,4.63085,4.81944,4.77631,4.47481,4.53344,4.4066,4.52382,4.08845,4.44886,4.55113,4.67905,5.00807,4.75261,4.93914,4.98884,5.00359,4.8049,4.85241,4.92791,5.0073,5.31414,5.21235,5.46274,5.64878,5.46533,5.00432,5.27909,5.05785,4.67509,4.46712,4.57617,4.4037,4.61645,4.7879,4.77887,4.32316,4.21133,4.41302,4.66148,4.92482,4.81628,5.11218,5.1954,5.3283,5.23519,5.12145,5.01561,5.13871,5.05341,5.02909,4.94874,4.6378,4.81127,4.79094,4.77553,4.60777,4.74121,4.80289,4.79249,4.66954,4.52502,4.75671,4.68777,4.93008,4.95763,4.99357,4.6641,5.05527,5.54179,5.33807,5.2026,5.16647,5.34355,5.57304,5.22976,4.98213,4.83301,5.05954,4.93608,4.65053,4.46308,4.58581,4.2871,4.40458,4.503,4.96547,4.8394,4.56224,4.38039,4.62776,4.55442,4.21492,4.296,4.49061,4.76593,4.44166,4.59632,4.81126,4.80792,4.82602,4.87647,4.35838,3.99118,3.6679,3.53543,3.72271,3.27831,3.46429,3.95928,3.81199,3.533,3.59756,3.27492,3.40975,3.7104,3.37763,3.7263,3.27604,3.42006,3.85967,3.85585,4.40781,4.72283,4.99503,5.15698,5.20978,5.63446,5.78524,5.99356,6.03901,5.79964,5.73656,5.44893,5.18559,5.308,5.4039,5.85325,5.80214,6.1741,6.45063,6.74741,6.93375,6.57956,6.3877,6.61497,6.77919,6.7595,6.40795,6.68081,7.05077,6.72063,6.94724,7.42587,7.53412,7.83757,8.00395,8.06824,7.91275,7.89469,7.85908,7.73194,7.97405,7.98433,7.9191,7.62461,7.77952,7.96418,7.5965,7.60926,7.85799,7.87946,7.92906,7.79745,7.94048,7.40938,7.46376,7.65816,7.39153,7.12279,6.9366,6.93333,7.05478,6.80716,6.95526,7.04093
5.11833,4.88861,4.82384,4.58474,4.78459,4.53323,4.94091,5.13553,5.08755,4.75972,5.00377,4.93297,4.71255,4.94618,4.68891,4.6138,4.85654,4.87684,4.83866,4.60396,4.72202,4.50052,4.5647,4.69054,4.75588,4.84429,4.83176,5.04944,5.10434,4.74777,4.95298,5.00725,4.75965,4.86715,4.97961,4.86077,4.93574,5.23809,5.38537,5.50889,5.18074,4.95391,4.95506,4.98055,4.70868,4.84139,4.7319,4.89963,4.86649,4.70525,4.3014,4.47,4.27957,4.20294,4.46259,4.52664,4.81967,4.90929,5.07645,5.4328,5.07549,5.09328,5.19656,4.88756,5.03099,4.6995,4.59238,4.85055,5.10972,5.20113,5.04821,4.71132,4.5365,4.90429,4.87061,4.4952,4.8795,5.03386,4.83625,5.13966,5.18108,4.96404,4.82045,4.98306,4.93762,4.8227,4.92418,5.38538,5.77471,5.70658,5.42664,5.38553,5.27726,5.12393,4.92608,4.78615,4.55189,4.58212,4.48943,4.27256,4.49186,4.70447,4.69286,4.30257,4.58131,4.77761,4.29978,4.3276,4.67756,4.96213,4.48867,4.74976,4.86856,4.85875,4.81218,4.65811,4.58291,4.43618,4.19571,3.70284,3.84267,3.8599,3.6738,3.84426,3.81715,3.69832,3.35128,3.31271,3.19207,3.20535,3.25728,3.27617,3.09927,3.10303,3.39726,3.44578,4.15848,4.52825,4.65774,4.78206,4.94382,5.21441,5.79423,5.81435,5.99472,6.04607,6.01472,5.4774,5.44186,5.43917,5.39981,5.57143,5.5435,5.65602,5.97063,6.48592,6.86969,6.89721,6.7391,6.9515,6.61366,6.70616,6.32649,6.60944,6.96,6.79634,6.59651,6.80412,7.46508,7.45923,7.98123,7.97388,8.21595,7.97038,7.76808,7.97007,7.78399,7.6923,8.0347,7.96708,8.02116,8.03349,7.61847,7.64972,7.45911,7.60002,7.73953,7.71247,7.65307,7.41969,7.18414,7.32456,7.15756,6.93257,7.02667,7.15943,7.31928,6.89285,7.09272,7.21965
5.35049,5.35502,5.07999,5.10958,4.66369,4.3003,4.83023,4.9978,4.86751,4.9591,5.13678,4.87974,4.79191,5.16745,5.22064,4.94707,4.96501,4.63687,4.99579,4.8567,5.03309,4.48736,4.34568,4.7435,4.83523,4.97187,4.75003,4.84771,4.6892,4.57932,4.8663,5.21234,5.21881,5.1593,5.35435,5.15933,5.2269,5.38325,5.28524,5.50497,5.38707,4.97584,4.78681,5.17509,5.01727,5.01221,4.89405,4.81782,5.08025,4.62317,4.62368,4.47993,4.3027,3.99232,4.50485,4.47548,4.93249,4.87754,4.9998,5.12761,5.15357,4.82646,5.10482,4.79994,4.77295,4.48774,4.72664,5.06557,5.07045,4.84592,4.6584,4.53332,4.4384,4.90225,4.96662,4.98128,4.94859,4.80753,4.6386,4.87831,4.73311,4.5665,4.79153,4.79805,4.62153,4.86019,4.87682,5.10236,5.15286,5.72433,5.34966,5.51772,5.13236,4.86444,4.76113,5.01861,4.48898,4.40212,4.37443,4.56324,4.51324,4.49263,4.87056,4.45099,4.62421,4.76168,4.32587,4.05141,4.4501,4.77624,4.68263,4.5724,4.66824,4.87447,4.91497,4.97433,4.63362,4.78351,4.65481,4.19086,4.27559,3.80963,3.79325,3.7301,3.88708,3.83388,3.48963,3.46336,3.2889,3.02772,2.94001,3.18737,3.20928,3.23395,3.34879,3.6388,3.90229,4.16817,4.44421,4.5769,4.60765,4.67087,4.96274,5.52545,6.04841,6.26033,5.9351,5.47622,5.19226,5.31096,5.20344,5.53616,5.79484,5.93895,6.18691,6.55045,6.98719,6.92009,6.77987,7.06235,6.82619,6.71879,6.29457,6.5363,6.74986,6.7764,6.9435,6.74778,7.09064,6.97623,7.21234,7.67638,8.18253,7.97785,7.61218,7.78058,7.65188,7.49708,8.05733,8.23761,8.15226,7.83403,7.79526,7.67312,7.28577,7.54294,7.80124,7.96793,7.55763,7.49784,7.45384,7.33084,6.94992,7.08406,7.18956,6.98505,7.39218,6.95047,7.08224,7.35545
5.13288,5.02909,5.31668,5.45661,4.7636,4.37476,4.39137,4.99389,5.22472,5.10462,5.10497,4.95894,4.92441,5.10365,5.46034,5.44776,5.1251,4.812,4.72163,4.85209,5.21061,4.66873,4.66645,4.90712,5.11722,5.15747,4.67694,4.88606,4.57877,4.70837,4.68041,4.79068,4.92647,4.79724,4.87718,5.11692,5.17101,5.24913,4.99198,5.25382,5.31358,5.0027,4.67335,4.79512,5.1393,5.10881,5.00698,4.87949,4.77038,4.53625,4.75638,4.73401,4.50467,4.54294,4.40355,4.3162,4.76135,4.96894,5.25481,5.15578,5.1328,4.68608,5.17216,5.06401,4.95639,4.46387,4.35047,4.73116,5.09287,5.03543,4.89408,4.91917,4.5489,4.80689,4.82345,4.92746,5.03442,4.81397,4.56073,4.65735,4.69422,4.40381,4.88627,4.64191,4.91674,5.01127,4.95082,4.88577,4.89055,5.0655,5.27272,5.22771,4.97431,5.10467,4.802,4.80215,4.83769,4.46416,4.68476,4.44789,4.46345,4.55529,4.65168,4.26235,4.49057,4.45821,4.37024,4.06409,4.34397,4.79297,4.93009,4.84056,4.83309,4.96232,5.05886,4.86232,4.58073,4.89002,4.97282,4.45593,4.66329,4.04794,3.76661,3.62699,3.65778,4.01977,3.96619,3.60458,3.43345,3.06702,2.9865,3.38022,3.35551,3.41157,3.56437,3.68968,3.87617,4.09197,4.30554,4.69979,4.47497,4.50915,4.48456,4.87255,5.31802,5.60956,5.68029,5.70388,5.67663,5.78339,5.38196,5.60468,5.61108,6.03486,6.07609,6.5071,6.4942,6.67297,7.00943,6.86959,6.88801,6.8403,6.36929,6.28173,6.72541,6.94922,7.02447,7.14973,7.06951,6.85062,7.21521,7.40044,7.59528,8.06779,7.86755,8.05164,8.05689,8.00858,7.86282,7.85414,7.75104,7.54221,7.66147,7.39422,7.25331,7.36184,7.46757,7.43746,7.40843,7.23513,7.62097,7.41805,7.03287,6.86663,7.19749,6.97762,7.21806,7.1032,7.35182,7.49105
4.93723,5.22171,5.43404,5.57228,5.17176,5.07279,4.60328,4.69688,4.82789,4.9441,5.05644,5.30091,5.00403,4.89629,5.10986,4.98402,5.30838,5.30698,5.25662,5.1661,5.07568,4.88779,4.67922,4.64232,4.90157,5.07593,4.85635,4.5931,4.38308,4.38719,4.36678,4.42378,4.40206,4.7565,4.86435,5.0265,5.24929,5.21283,4.91222,5.12415,5.07092,4.75631,5.01041,4.60598,5.02273,5.07163,5.16605,5.05536,4.83723,4.91498,4.74738,5.00651,4.61968,4.51755,4.75494,4.71233,4.92384,4.81022,5.29214,5.29971,5.26603,4.83918,4.91855,5.25151,4.97264,4.72694,4.41186,4.28935,4.46263,4.83072,4.86403,4.94893,4.74109,4.76488,4.7524,4.9281,5.18168,5.26297,5.11726,4.7634,4.98882,4.59498,4.59441,4.83471,4.87055,4.93306,4.94021,4.72915,5.03819,4.85801,4.96123,4.91155,5.22465,5.01377,4.80562,4.93644,4.983,4.9165,4.73481,4.3951,4.17682,4.11915,4.59389,4.49214,4.4962,4.20046,4.01621,3.95307,3.87694,4.24635,4.51327,4.92693,4.65223,4.923,4.99859,4.92408,5.01334,4.98651,4.68856,4.69232,4.87905,4.50618,4.30948,3.67664,3.52713,3.90426,4.17335,4.0319,3.85864,3.69659,3.48974,3.50409,3.64745,3.53101,3.38801,3.53871,3.74446,3.64916,4.04307,4.53595,4.38965,4.63587,4.45881,4.92348,5.01097,5.54028,5.85069,6.02197,5.92029,6.04031,5.55292,5.37482,5.5807,5.81367,5.69063,6.12843,6.0599,6.29819,6.90486,7.13927,6.8901,6.88613,6.48398,6.22924,6.21588,6.68999,6.62778,7.17429,7.16281,6.95232,7.28538,7.37279,7.26051,7.50585,7.54357,7.7273,7.79408,7.91777,7.82302,7.75703,7.45796,7.70185,7.69414,7.77021,7.6927,7.32797,7.51659,7.5771,7.74969,7.25343,7.42115,7.48689,7.20076,6.76121,6.79255,6.69401,6.90893,6.79525,7.36829,7.58456
5.03137,5.31785,5.08978,5.36196,5.50737,5.51088,4.99683,4.77357,4.99829,4.89545,4.92007,5.14237,5.15643,4.93053,5.14788,5.15282,5.02955,5.34749,5.58956,5.21731,4.98698,4.68152,4.43816,4.47905,4.80137,4.97862,4.9895,4.99598,4.64446,4.23206,4.0033,4.34397,4.46157,4.48875,4.61857,4.62686,5.07763,4.97561,5.00628,5.24972,5.08414,4.78516,4.94792,4.89236,5.08482,5.26585,5.09653,5.07371,4.94225,4.96122,5.02466,4.74227,4.8735,4.40117,4.41265,4.32575,4.73199,4.79905,4.99247,5.17416,5.28343,5.29535,5.29599,5.31627,4.87194,4.90948,4.75995,4.67666,4.3871,4.68813,4.64985,4.86768,4.83017,4.97661,4.73268,4.72428,4.92454,5.01941,5.14455,4.70804,4.89736,4.50654,4.49363,4.79409,5.00769,4.91499,5.15988,4.84776,4.71422,4.7773,4.58128,4.77226,5.19343,5.21711,4.81385,4.65562,4.9906,4.79335,4.74908,4.30677,4.3374,3.98791,4.20838,4.61396,4.46179,4.42949,4.43747,4.46377,4.15794,4.13724,4.608,4.6676,4.56233,4.85652,4.74384,4.95052,4.74666,5.15275,5.1602,4.63364,4.73089,4.49934,4.42226,4.20493,3.93459,4.17404,3.94183,3.75214,3.93872,3.63491,3.72718,3.56291,3.5308,3.58668,3.41157,3.22102,3.34946,3.65985,4.02935,4.07264,4.03503,4.11671,4.06167,4.22798,4.44784,5.07965,5.34398,5.82126,5.85089,6.15932,6.07495,5.76984,5.79913,5.55282,5.59067,6.00812,6.04456,5.89505,6.41647,6.64215,7.04426,7.04789,6.76475,6.65761,6.189,6.36178,6.24078,6.82624,6.79591,6.91655,6.90978,7.07983,7.31351,7.20596,7.35799,7.51466,7.81943,7.8775,7.76412,8.05088,7.85352,7.70602,7.67311,7.91954,7.63674,7.22791,7.52196,7.25115,7.60418,7.35016,7.34105,7.58141,7.31371,6.74514,6.8266,6.86925,6.73608,6.61669,6.7624,7.4642
5.14549,5.06199,4.87878,5.22183,5.23599,5.20789,5.25725,4.76201,4.66568,5.05687,5.24237,5.26468,5.03598,4.77206,5.17493,5.09245,4.97892,5.14488,5.392,5.05865,4.7277,4.89151,4.82011,4.86821,4.68162,4.7084,5.12249,5.05955,4.93658,4.70456,4.59641,4.46344,4.35774,4.65528,4.71644,4.6105,4.66059,4.91511,5.13286,4.99739,4.77011,4.62118,4.59266,4.44718,4.99632,4.99103,5.32298,5.44649,5.41568,5.20152,5.08527,4.80757,4.96625,4.61111,4.32912,4.52218,4.34953,4.37889,4.41763,4.92814,5.03679,5.22036,5.26969,5.00743,5.01015,4.70167,4.91659,4.55029,4.28084,4.75124,4.6568,4.53245,4.40977,4.56951,4.5199,4.33523,4.79269,4.74789,5.22581,5.10227,4.86592,4.71645,4.43203,4.41282,4.50953,4.4382,5.08337,4.95286,4.7299,4.73359,4.50586,4.4352,4.60829,4.84407,4.53303,4.61481,4.80258,4.90315,4.99381,4.39174,4.41781,4.00443,4.28892,4.49038,4.72035,4.35373,4.44004,4.66746,4.23227,4.48129,4.31545,4.71119,4.34152,4.31744,4.29306,4.85035,5.05045,4.8122,5.16243,4.76559,4.83537,4.94532,4.82973,4.2862,4.00146,3.84843,3.98627,3.79845,3.84818,3.85149,3.81875,3.62647,3.67462,3.55199,3.18874,3.26991,3.42809,3.78497,3.66699,3.60642,3.99248,3.88105,4.21911,3.98376,4.03472,4.42974,4.98695,5.35295,5.57305,6.05283,5.87866,6.11878,5.71711,5.60568,5.34704,5.82169,5.77096,5.70583,6.03455,6.179,6.77685,6.72677,6.48596,6.67179,6.36103,6.07576,6.28049,6.72068,6.61061,6.69309,6.75271,7.11171,7.02493,7.32314,7.2096,7.64329,7.91669,8.02398,8.0411,8.23055,8.24131,7.90299,7.80906,8.12195,7.60695,7.47345,7.52437,7.56172,7.83756,7.47567,7.36911,7.19235,7.28975,6.95498,6.99632,7.00512,7.16855,7.03517,7.12599,7.32916
5.17714,5.00015,4.92015,4.84804,4.94644,4.80081,4.7489,4.86642,4.48067,4.71244,4.77167,5.30203,5.24187,5.00065,5.34543,5.01926,4.90467,4.86226,5.28853,5.25833,4.78948,5.02638,4.66585,4.66126,4.37285,4.59649,4.81011,5.05239,4.91106,4.74271,4.81592,4.50283,4.159,4.15004,4.31152,4.68134,4.38093,4.49683,4.81449,5.11018,4.83973,4.63848,4.46628,4.4174,4.5112,4.75195,4.99831,4.99263,5.34795,5.34533,5.14554,4.84637,4.91492,4.67299,4.34032,4.61737,4.75263,4.52442,4.47725,4.9347,4.72622,4.68986,4.8536,5.05768,5.15688,5.07899,4.7131,4.4277,4.28228,4.69373,4.53398,4.58133,4.64944,4.81215,4.55044,4.55632,4.64654,4.40504,4.55142,4.67716,4.49055,4.64846,4.39912,4.4172,4.74705,4.32272,4.74834,5.03878,4.75091,4.74336,4.57316,4.39268,4.69255,4.68399,4.65211,4.66383,4.62048,5.05394,4.89493,4.80617,4.39802,4.28542,4.44676,4.71617,4.98477,4.79641,4.73403,4.42635,4.52247,4.367,4.28986,4.46687,4.18171,3.99415,4.09075,4.39065,4.82742,4.80627,5.15269,4.86057,5.1148,4.79033,4.88265,4.50361,4.54223,4.31311,4.33756,3.94819,3.89866,3.69072,3.88584,3.48862,3.41554,3.69025,3.37487,3.24264,3.23949,3.4973,3.63801,3.60261,3.85212,4.08518,4.01391,4.1548,4.30556,4.36,4.67693,5.01027,5.37318,6.00772,5.94627,5.97417,5.89786,5.90333,5.879,5.85754,5.95016,5.56024,5.77006,6.03138,6.31201,6.54142,6.80066,6.59494,6.36178,6.31477,6.32292,6.4905,6.8329,6.60264,6.76877,6.72988,7.17354,7.50993,7.52582,7.37418,7.35855,7.43722,7.64035,7.97184,8.05231,7.81813,7.89518,7.97034,7.72094,7.32916,7.64275,7.43899,7.75222,7.79531,7.63741,7.59526,7.24636,7.2343,7.38461,7.1727,7.3997,7.1598,7.32853,7.33449
5.1355,5.31791,5.23066,5.17227,4.78343,4.87445,4.8282,5.10516,5.04972,4.81331,4.70166,4.95697,5.01496,4.81223,4.91779,5.12428,5.24535,4.81082,4.82902,5.09174,5.01111,5.08299,4.89939,4.99434,4.76189,4.54558,4.50353,4.754,4.62263,4.93321,5.05414,4.75277,4.45275,4.29381,4.22438,4.50874,4.39386,4.73363,4.74744,4.87156,4.95929,4.62965,4.30953,4.51422,4.30218,4.35543,4.42334,4.87256,4.87879,5.10226,5.16448,5.02919,4.74601,4.47632,4.52577,4.62819,4.6636,4.73467,4.34079,4.63176,4.54638,4.38883,4.65142,4.82236,5.04711,5.31667,5.18473,4.75646,4.65396,4.90075,4.9791,4.74861,4.41688,4.77179,4.43007,4.20628,4.42281,4.53552,4.65058,4.47913,4.57293,4.72769,4.57749,4.5105,4.69942,4.24003,4.74668,5.07882,5.17082,5.23624,4.98284,4.58083,4.70123,4.65927,4.369,4.73032,4.62381,5.11995,5.01147,5.02138,4.95121,4.3583,4.50759,4.32335,4.40565,4.39914,4.80685,4.67683,4.37534,4.21142,3.95903,4.48479,4.25031,4.04223,4.09338,4.48279,4.48496,4.56573,5.10284,5.09884,5.22724,5.11624,4.71097,4.45622,4.63091,4.32495,4.09993,4.03142,3.82265,3.60791,3.83481,3.68726,3.41649,3.60183,3.44342,3.5996,3.35727,3.58754,3.73061,3.65869,4.04749,4.15456,3.84173,4.04606,4.0523,4.00715,4.37202,4.97299,5.03981,5.36151,5.61399,5.54287,5.57275,5.50344,5.39735,5.56047,5.6221,5.62745,5.75895,6.03461,6.46485,6.62848,6.87764,6.72425,6.48927,6.64032,6.63709,6.64274,6.75247,6.94164,6.95001,6.94111,6.90405,7.45856,7.6448,7.74377,7.72848,7.64142,7.80303,8.14733,8.28221,7.8372,8.08121,7.99726,7.99036,7.73618,7.54608,7.33897,7.83923,7.64307,7.63981,7.32293,7.33504,7.41647,7.46447,7.48085,7.55888,7.23445,7.21279,7.19339
